time,filtered_QTcB
2013-02-02T07:55:21.233,0.392356673
2013-02-02T07:55:22.106,0.392356673
2013-02-02T07:55:23.050,0.392356673
2013-02-02T07:55:24.006,0.392356673
2013-02-02T07:55:24.900,0.392356673
2013-02-02T07:55:25.789,0.392356673
2013-02-02T07:55:26.672,0.392356673
2013-02-02T07:55:27.506,0.392356673
2013-02-02T07:55:28.372,0.392356673
2013-02-02T07:55:29.261,0.392356673
2013-02-02T07:55:30.200,0.392356673
2013-02-02T07:55:31.089,0.392356673
2013-02-02T07:55:32.022,0.392356673
2013-02-02T07:55:32.978,0.392356673
2013-02-02T07:55:33.950,0.392481754
2013-02-02T07:55:34.878,0.392481754
2013-02-02T07:55:35.817,0.392481754
2013-02-02T07:55:36.767,0.392481754
2013-02-02T07:55:37.700,0.392481754
2013-02-02T07:55:38.606,0.392949269
2013-02-02T07:55:39.594,0.393291702
2013-02-02T07:55:40.478,0.393291702
2013-02-02T07:55:41.350,0.393291702
2013-02-02T07:55:42.256,0.393291702
2013-02-02T07:55:43.950,0.393385743
2013-02-02T07:55:45.689,0.393385743
2013-02-02T07:55:46.533,0.393385743
2013-02-02T07:55:47.394,0.393385743
2013-02-02T07:55:48.228,0.393385743
2013-02-02T07:55:49.050,0.393385743
2013-02-02T07:55:49.878,0.393385743
2013-02-02T07:55:50.694,0.393385743
2013-02-02T07:55:51.556,0.393385743
2013-02-02T07:55:52.433,0.393385743
2013-02-02T07:55:53.306,0.393385743
2013-02-02T07:55:54.278,0.393385743
2013-02-02T07:55:55.178,0.393385743
2013-02-02T07:55:56.128,0.393385743
2013-02-02T07:55:57.044,0.393385743
2013-02-02T07:55:57.989,0.393385743
2013-02-02T07:55:58.972,0.393385743
2013-02-02T07:55:59.850,0.393385743
2013-02-02T07:56:00.739,0.393385743
2013-02-02T07:56:01.661,0.393385743
2013-02-02T07:56:02.589,0.393385743
2013-02-02T07:56:03.511,0.393385743
2013-02-02T07:56:04.411,0.393385743
2013-02-02T07:56:05.400,0.393385743
2013-02-02T07:56:06.278,0.393385743
2013-02-02T07:56:09.850,0.393385743
2013-02-02T07:56:10.756,0.393385743
2013-02-02T07:56:11.633,0.393385743
2013-02-02T07:56:12.550,0.393385743
2013-02-02T07:56:13.478,0.393385743
2013-02-02T07:56:14.400,0.393479514
2013-02-02T07:56:15.300,0.393479514
2013-02-02T07:56:16.244,0.393573285
2013-02-02T07:56:17.183,0.393573285
2013-02-02T07:56:18.111,0.393573285
2013-02-02T07:56:19.006,0.393479514
2013-02-02T07:56:19.917,0.393385743
2013-02-02T07:56:20.828,0.393385743
2013-02-02T07:56:21.744,0.393385743
2013-02-02T07:56:22.639,0.393573285
2013-02-02T07:56:23.561,0.393573285
2013-02-02T07:56:24.472,0.393573285
2013-02-02T07:56:25.406,0.393573285
2013-02-02T07:56:26.322,0.393573285
2013-02-02T07:56:27.272,0.393573285
2013-02-02T07:56:28.200,0.393573285
2013-02-02T07:56:29.144,0.393573285
2013-02-02T07:56:30.044,0.393573285
2013-02-02T07:56:30.972,0.393573285
2013-02-02T07:56:31.900,0.393718233
2013-02-02T07:56:32.828,0.393718233
2013-02-02T07:56:33.722,0.393863181
2013-02-02T07:56:34.656,0.394154963
2013-02-02T07:56:35.572,0.394446746
2013-02-02T07:56:36.506,0.394446746
2013-02-02T07:56:37.422,0.394446746
2013-02-02T07:56:38.350,0.394446746
2013-02-02T07:56:39.289,0.394446746
2013-02-02T07:56:40.217,0.394446746
2013-02-02T07:56:41.111,0.394446746
2013-02-02T07:56:42.033,0.394446746
2013-02-02T07:56:42.933,0.394446746
2013-02-02T07:56:43.822,0.394446746
2013-02-02T07:56:44.678,0.394446746
2013-02-02T07:56:45.561,0.394446746
2013-02-02T07:56:46.461,0.394446746
2013-02-02T07:56:47.394,0.394446746
2013-02-02T07:56:48.344,0.394446746
2013-02-02T07:56:49.311,0.394446746
2013-02-02T07:56:50.322,0.394446746
2013-02-02T07:56:51.372,0.394446746
2013-02-02T07:56:52.406,0.394446746
2013-02-02T07:56:53.450,0.394446746
2013-02-02T07:56:54.494,0.394446746
2013-02-02T07:56:55.506,0.394446746
2013-02-02T07:56:56.456,0.394446746
2013-02-02T07:56:57.439,0.394446746
2013-02-02T07:56:58.417,0.394446746
2013-02-02T07:56:59.383,0.394446746
2013-02-02T07:57:00.311,0.394446746
2013-02-02T07:57:01.256,0.394446746
2013-02-02T07:57:02.222,0.394446746
2013-02-02T07:57:03.194,0.394446746
2013-02-02T07:57:04.156,0.394446746
2013-02-02T07:57:05.089,0.394446746
2013-02-02T07:57:06.078,0.394446746
2013-02-02T07:57:07.100,0.394446746
2013-02-02T07:57:08.122,0.394446746
2013-02-02T07:57:09.111,0.394446746
2013-02-02T07:57:10.094,0.394446746
2013-02-02T07:57:11.100,0.394446746
2013-02-02T07:57:12.100,0.394446746
2013-02-02T07:57:13.033,0.394446746
2013-02-02T07:57:13.972,0.394446746
2013-02-02T07:57:14.922,0.394446746
2013-02-02T07:57:15.872,0.39457602
2013-02-02T07:57:16.822,0.39457602
2013-02-02T07:57:17.789,0.39457602
2013-02-02T07:57:18.761,0.39457602
2013-02-02T07:57:19.728,0.39457602
2013-02-02T07:57:20.661,0.39457602
2013-02-02T07:57:21.594,0.39457602
2013-02-02T07:57:22.556,0.39457602
2013-02-02T07:57:23.417,0.39457602
2013-02-02T07:57:24.244,0.39457602
2013-02-02T07:57:25.100,0.39457602
2013-02-02T07:57:25.978,0.39457602
2013-02-02T07:57:26.839,0.39457602
2013-02-02T07:57:27.728,0.39457602
2013-02-02T07:57:28.661,0.39457602
2013-02-02T07:57:29.639,0.39457602
2013-02-02T07:57:30.661,0.39457602
2013-02-02T07:57:31.656,0.39457602
2013-02-02T07:57:32.633,0.39457602
2013-02-02T07:57:33.622,0.39457602
2013-02-02T07:57:34.589,0.39457602
2013-02-02T07:57:35.567,0.39457602
2013-02-02T07:57:36.494,0.39457602
2013-02-02T07:57:37.444,0.39457602
2013-02-02T07:57:38.394,0.394511383
2013-02-02T07:57:39.344,0.394446746
2013-02-02T07:57:40.283,0.394446746
2013-02-02T07:57:43.933,0.394446746
2013-02-02T07:57:44.778,0.394446746
2013-02-02T07:57:45.633,0.394446746
2013-02-02T07:57:46.439,0.394154963
2013-02-02T07:57:47.267,0.393863181
2013-02-02T07:57:48.167,0.393863181
2013-02-02T07:57:49.111,0.393863181
2013-02-02T07:57:50.133,0.394446746
2013-02-02T07:57:51.178,0.394446746
2013-02-02T07:57:52.189,0.394446746
2013-02-02T07:57:53.228,0.394446746
2013-02-02T07:57:54.206,0.394446746
2013-02-02T07:57:55.150,0.394154963
2013-02-02T07:57:56.133,0.393863181
2013-02-02T07:57:57.117,0.393863181
2013-02-02T07:57:58.050,0.393863181
2013-02-02T07:57:58.972,0.393863181
2013-02-02T07:57:59.894,0.393863181
2013-02-02T07:58:00.811,0.393863181
2013-02-02T07:58:01.672,0.393863181
2013-02-02T07:58:02.556,0.393863181
2013-02-02T07:58:03.372,0.393863181
2013-02-02T07:58:04.189,0.393863181
2013-02-02T07:58:05.044,0.393863181
2013-02-02T07:58:05.944,0.393863181
2013-02-02T07:58:06.828,0.393863181
2013-02-02T07:58:07.750,0.393863181
2013-02-02T07:58:08.706,0.393573285
2013-02-02T07:58:09.683,0.393863181
2013-02-02T07:58:10.656,0.393718233
2013-02-02T07:58:11.583,0.393718233
2013-02-02T07:58:12.511,0.393718233
2013-02-02T07:58:13.428,0.393573285
2013-02-02T07:58:14.350,0.393573285
2013-02-02T07:58:15.244,0.393573285
2013-02-02T07:58:16.150,0.393573285
2013-02-02T07:58:17.067,0.393573285
2013-02-02T07:58:18.011,0.393573285
2013-02-02T07:58:18.922,0.393573285
2013-02-02T07:58:19.822,0.393718233
2013-02-02T07:58:20.806,0.393718233
2013-02-02T07:58:21.811,0.393718233
2013-02-02T07:58:22.794,0.393718233
2013-02-02T07:58:23.783,0.393863181
2013-02-02T07:58:24.767,0.393863181
2013-02-02T07:58:25.806,0.393718233
2013-02-02T07:58:26.867,0.393573285
2013-02-02T07:58:27.867,0.393573285
2013-02-02T07:58:28.872,0.393573285
2013-02-02T07:58:29.867,0.393573285
2013-02-02T07:58:30.833,0.393573285
2013-02-02T07:58:31.744,0.393573285
2013-02-02T07:58:32.656,0.393573285
2013-02-02T07:58:33.583,0.393573285
2013-02-02T07:58:34.511,0.393479514
2013-02-02T07:58:35.472,0.393479514
2013-02-02T07:58:36.400,0.393385743
2013-02-02T07:58:37.428,0.393385743
2013-02-02T07:58:38.478,0.393385743
2013-02-02T07:58:39.539,0.393385743
2013-02-02T07:58:40.550,0.393385743
2013-02-02T07:58:41.500,0.393385743
2013-02-02T07:58:42.478,0.393385743
2013-02-02T07:58:43.406,0.393385743
2013-02-02T07:58:44.344,0.393385743
2013-02-02T07:58:45.272,0.393385743
2013-02-02T07:58:46.228,0.393385743
2013-02-02T07:58:47.161,0.393385743
2013-02-02T07:58:48.150,0.393385743
2013-02-02T07:58:49.133,0.393385743
2013-02-02T07:58:50.056,0.393385743
2013-02-02T07:58:51.006,0.393385743
2013-02-02T07:58:51.967,0.393385743
2013-02-02T07:58:52.906,0.393385743
2013-02-02T07:58:53.806,0.393385743
2013-02-02T07:58:54.728,0.393385743
2013-02-02T07:58:55.644,0.393385743
2013-02-02T07:58:56.561,0.393385743
2013-02-02T07:58:57.461,0.393385743
2013-02-02T07:58:58.378,0.393385743
2013-02-02T07:58:59.311,0.393385743
2013-02-02T07:59:00.222,0.393385743
2013-02-02T07:59:01.100,0.393385743
2013-02-02T07:59:01.967,0.393385743
2013-02-02T07:59:02.844,0.393385743
2013-02-02T07:59:03.750,0.393385743
2013-02-02T07:59:04.700,0.393385743
2013-02-02T07:59:05.594,0.393385743
2013-02-02T07:59:06.506,0.393385743
2013-02-02T07:59:07.439,0.393385743
2013-02-02T07:59:08.361,0.393385743
2013-02-02T07:59:09.261,0.393385743
2013-02-02T07:59:10.139,0.393385743
2013-02-02T07:59:11.050,0.393385743
2013-02-02T07:59:11.989,0.393385743
2013-02-02T07:59:12.883,0.393385743
2013-02-02T07:59:13.783,0.393385743
2013-02-02T07:59:14.700,0.393385743
2013-02-02T07:59:15.622,0.393385743
2013-02-02T07:59:16.550,0.393385743
2013-02-02T07:59:17.472,0.393385743
2013-02-02T07:59:18.400,0.393385743
2013-02-02T07:59:19.333,0.393385743
2013-02-02T07:59:20.267,0.393385743
2013-02-02T07:59:21.206,0.393385743
2013-02-02T07:59:22.100,0.393385743
2013-02-02T07:59:23.033,0.393385743
2013-02-02T07:59:24.000,0.393385743
2013-02-02T07:59:24.900,0.393385743
2013-02-02T07:59:25.783,0.393385743
2013-02-02T07:59:26.683,0.393385743
2013-02-02T07:59:27.611,0.393385743
2013-02-02T07:59:28.483,0.393385743
2013-02-02T07:59:29.378,0.393385743
2013-02-02T07:59:30.256,0.393385743
2013-02-02T07:59:31.200,0.393385743
2013-02-02T07:59:32.094,0.393385743
2013-02-02T07:59:33.022,0.393385743
2013-02-02T07:59:33.956,0.393385743
2013-02-02T07:59:34.883,0.393385743
2013-02-02T07:59:35.772,0.393385743
2013-02-02T07:59:36.739,0.393385743
2013-02-02T07:59:37.644,0.393385743
2013-02-02T07:59:38.561,0.393385743
2013-02-02T07:59:39.489,0.393385743
2013-02-02T07:59:40.367,0.393385743
2013-02-02T07:59:41.278,0.393385743
2013-02-02T07:59:42.178,0.393385743
2013-02-02T07:59:43.067,0.393385743
2013-02-02T07:59:43.961,0.393385743
2013-02-02T07:59:44.861,0.393385743
2013-02-02T07:59:45.750,0.393385743
2013-02-02T07:59:46.661,0.393385743
2013-02-02T07:59:48.372,0.393385743
2013-02-02T07:59:49.256,0.393385743
2013-02-02T07:59:50.133,0.393385743
2013-02-02T07:59:51.006,0.393385743
2013-02-02T07:59:51.939,0.393385743
2013-02-02T07:59:52.878,0.393385743
2013-02-02T07:59:53.844,0.393385743
2013-02-02T07:59:54.783,0.393385743
2013-02-02T07:59:55.756,0.393385743
2013-02-02T07:59:56.683,0.393385743
2013-02-02T07:59:57.622,0.393385743
2013-02-02T07:59:58.572,0.393385743
2013-02-02T07:59:59.472,0.393385743
2013-02-02T08:00:00.389,0.393385743
2013-02-02T08:00:01.250,0.393385743
2013-02-02T08:00:02.133,0.393385743
2013-02-02T08:00:03.022,0.393385743
2013-02-02T08:00:03.911,0.393385743
2013-02-02T08:00:04.772,0.393385743
2013-02-02T08:00:05.667,0.393385743
2013-02-02T08:00:06.561,0.393385743
2013-02-02T08:00:07.478,0.393385743
2013-02-02T08:00:08.378,0.393385743
2013-02-02T08:00:09.289,0.393385743
2013-02-02T08:00:10.194,0.393385743
2013-02-02T08:00:11.122,0.393385743
2013-02-02T08:00:12.000,0.393385743
2013-02-02T08:00:12.911,0.393385743
2013-02-02T08:00:13.811,0.393385743
2013-02-02T08:00:14.678,0.393385743
2013-02-02T08:00:15.539,0.393385743
2013-02-02T08:00:16.433,0.393385743
2013-02-02T08:00:17.300,0.393385743
2013-02-02T08:00:18.189,0.393385743
2013-02-02T08:00:19.100,0.393385743
2013-02-02T08:00:19.972,0.393385743
2013-02-02T08:00:20.861,0.393385743
2013-02-02T08:00:21.772,0.393385743
2013-02-02T08:00:22.667,0.393338722
2013-02-02T08:00:23.533,0.393291702
2013-02-02T08:00:24.417,0.393291702
2013-02-02T08:00:25.306,0.393291702
2013-02-02T08:00:26.228,0.392606836
2013-02-02T08:00:27.083,0.392606836
2013-02-02T08:00:27.933,0.392356673
2013-02-02T08:00:28.722,0.392356673
2013-02-02T08:00:29.511,0.392356673
2013-02-02T08:00:30.267,0.392356673
2013-02-02T08:00:31.056,0.392356673
2013-02-02T08:00:31.872,0.392356673
2013-02-02T08:00:32.733,0.392356673
2013-02-02T08:00:33.667,0.392356673
2013-02-02T08:00:34.589,0.392356673
2013-02-02T08:00:35.550,0.392356673
2013-02-02T08:00:36.522,0.392356673
2013-02-02T08:00:37.478,0.392356673
2013-02-02T08:00:38.394,0.392356673
2013-02-02T08:00:39.294,0.392356673
2013-02-02T08:00:40.189,0.392356673
2013-02-02T08:00:41.144,0.392356673
2013-02-02T08:00:42.033,0.392356673
2013-02-02T08:00:42.928,0.392356673
2013-02-02T08:00:43.750,0.392356673
2013-02-02T08:00:44.633,0.392356673
2013-02-02T08:00:45.461,0.392281423
2013-02-02T08:00:46.328,0.392281423
2013-02-02T08:00:47.189,0.392356673
2013-02-02T08:00:48.111,0.392206173
2013-02-02T08:00:49.067,0.392206173
2013-02-02T08:00:50.028,0.392206173
2013-02-02T08:00:50.950,0.392206173
2013-02-02T08:00:51.906,0.392206173
2013-02-02T08:00:52.828,0.392206173
2013-02-02T08:00:53.667,0.392206173
2013-02-02T08:00:54.556,0.392206173
2013-02-02T08:00:55.444,0.392206173
2013-02-02T08:00:56.328,0.392206173
2013-02-02T08:00:57.261,0.392206173
2013-02-02T08:00:58.094,0.392206173
2013-02-02T08:00:59.000,0.392206173
2013-02-02T08:00:59.761,0.392206173
2013-02-02T08:01:00.544,0.392206173
2013-02-02T08:01:01.300,0.392206173
2013-02-02T08:01:02.050,0.392206173
2013-02-02T08:01:02.794,0.39217071
2013-02-02T08:01:03.544,0.392206173
2013-02-02T08:01:04.283,0.392188441
2013-02-02T08:01:05.033,0.392206173
2013-02-02T08:01:05.783,0.392206173
2013-02-02T08:01:06.567,0.392206173
2013-02-02T08:01:07.333,0.392206173
2013-02-02T08:01:08.100,0.392206173
2013-02-02T08:01:08.878,0.392206173
2013-02-02T08:01:09.650,0.392206173
2013-02-02T08:01:10.439,0.392206173
2013-02-02T08:01:11.239,0.392206173
2013-02-02T08:01:12.033,0.392206173
2013-02-02T08:01:12.811,0.392206173
2013-02-02T08:01:13.556,0.392206173
2013-02-02T08:01:14.383,0.392206173
2013-02-02T08:01:15.106,0.392206173
2013-02-02T08:01:15.906,0.392206173
2013-02-02T08:01:16.750,0.392206173
2013-02-02T08:01:17.683,0.392206173
2013-02-02T08:01:18.567,0.392206173
2013-02-02T08:01:20.367,0.392206173
2013-02-02T08:01:21.217,0.392206173
2013-02-02T08:01:22.000,0.392206173
2013-02-02T08:01:22.772,0.392206173
2013-02-02T08:01:23.556,0.392206173
2013-02-02T08:01:26.483,0.392206173
2013-02-02T08:01:29.300,0.392206173
2013-02-02T08:01:30.022,0.392206173
2013-02-02T08:01:30.683,0.392206173
2013-02-02T08:01:31.483,0.392206173
2013-02-02T08:01:32.144,0.392206173
2013-02-02T08:01:38.533,0.39217071
2013-02-02T08:01:39.250,0.39217071
2013-02-02T08:01:39.944,0.39217071
2013-02-02T08:01:40.672,0.39217071
2013-02-02T08:01:41.439,0.392158728
2013-02-02T08:01:42.206,0.39217071
2013-02-02T08:01:42.994,0.39217071
2013-02-02T08:01:43.833,0.392146745
2013-02-02T08:01:44.694,0.392146745
2013-02-02T08:01:45.622,0.392146745
2013-02-02T08:01:46.567,0.392146745
2013-02-02T08:01:47.511,0.392146745
2013-02-02T08:01:48.444,0.392146745
2013-02-02T08:01:49.294,0.392146745
2013-02-02T08:01:50.139,0.392146745
2013-02-02T08:01:51.067,0.392146745
2013-02-02T08:01:52.056,0.392146745
2013-02-02T08:01:53.033,0.392146745
2013-02-02T08:01:53.994,0.392146745
2013-02-02T08:01:54.944,0.39217071
2013-02-02T08:01:55.400,0.39217071
2013-02-02T08:01:57.978,0.39217071
2013-02-02T08:01:58.972,0.39217071
2013-02-02T08:01:59.917,0.39217071
2013-02-02T08:02:00.889,0.39217071
2013-02-02T08:02:01.878,0.39217071
2013-02-02T08:02:02.817,0.392188441
2013-02-02T08:02:03.694,0.392188441
2013-02-02T08:02:04.617,0.392188441
2013-02-02T08:02:05.550,0.39217071
2013-02-02T08:02:06.472,0.392206173
2013-02-02T08:02:07.378,0.392206173
2013-02-02T08:02:08.283,0.392206173
2013-02-02T08:02:09.194,0.392206173
2013-02-02T08:02:10.011,0.392206173
2013-02-02T08:02:12.600,0.392206173
2013-02-02T08:02:13.489,0.392206173
2013-02-02T08:02:14.283,0.392206173
2013-02-02T08:02:15.094,0.392206173
2013-02-02T08:02:15.861,0.392206173
2013-02-02T08:02:16.650,0.392206173
2013-02-02T08:02:17.472,0.392206173
2013-02-02T08:02:18.322,0.392206173
2013-02-02T08:02:19.161,0.392206173
2013-02-02T08:02:20.072,0.392206173
2013-02-02T08:02:20.961,0.392206173
2013-02-02T08:02:21.867,0.392206173
2013-02-02T08:02:22.744,0.392206173
2013-02-02T08:02:24.589,0.392206173
2013-02-02T08:02:25.533,0.392206173
2013-02-02T08:02:26.489,0.39217071
2013-02-02T08:02:27.400,0.39217071
2013-02-02T08:02:28.350,0.39217071
2013-02-02T08:02:29.278,0.39217071
2013-02-02T08:02:30.267,0.39217071
2013-02-02T08:02:31.189,0.39217071
2013-02-02T08:02:32.150,0.39217071
2013-02-02T08:02:33.072,0.39217071
2013-02-02T08:02:34.022,0.39217071
2013-02-02T08:02:34.994,0.392206173
2013-02-02T08:02:35.911,0.392206173
2013-02-02T08:02:36.856,0.392206173
2013-02-02T08:02:37.783,0.39217071
2013-02-02T08:02:38.717,0.392206173
2013-02-02T08:02:39.633,0.392206173
2013-02-02T08:02:40.494,0.392206173
2013-02-02T08:02:41.383,0.392206173
2013-02-02T08:02:42.272,0.392206173
2013-02-02T08:02:43.189,0.392206173
2013-02-02T08:02:44.067,0.392206173
2013-02-02T08:02:44.989,0.392206173
2013-02-02T08:02:45.933,0.392206173
2013-02-02T08:02:46.883,0.392188441
2013-02-02T08:02:47.833,0.392188441
2013-02-02T08:02:48.794,0.39217071
2013-02-02T08:02:49.778,0.392188441
2013-02-02T08:02:50.717,0.392206173
2013-02-02T08:02:51.633,0.392188441
2013-02-02T08:02:52.561,0.392206173
2013-02-02T08:02:53.483,0.392206173
2013-02-02T08:02:54.356,0.392206173
2013-02-02T08:02:55.256,0.392206173
2013-02-02T08:02:56.178,0.392206173
2013-02-02T08:02:57.061,0.392206173
2013-02-02T08:02:57.989,0.392206173
2013-02-02T08:02:58.911,0.392206173
2013-02-02T08:02:59.839,0.392206173
2013-02-02T08:03:00.789,0.392206173
2013-02-02T08:03:02.633,0.392206173
2013-02-02T08:03:03.539,0.392206173
2013-02-02T08:03:04.489,0.392206173
2013-02-02T08:03:05.439,0.392206173
2013-02-02T08:03:06.411,0.392206173
2013-02-02T08:03:07.356,0.392206173
2013-02-02T08:03:08.300,0.392206173
2013-02-02T08:03:09.206,0.392206173
2013-02-02T08:03:10.122,0.392206173
2013-02-02T08:03:11.067,0.392206173
2013-02-02T08:03:11.983,0.392206173
2013-02-02T08:03:12.917,0.392206173
2013-02-02T08:03:13.917,0.39217071
2013-02-02T08:03:14.856,0.39217071
2013-02-02T08:03:15.789,0.39217071
2013-02-02T08:03:16.717,0.39217071
2013-02-02T08:03:17.667,0.39217071
2013-02-02T08:03:18.550,0.39217071
2013-02-02T08:03:19.450,0.39217071
2013-02-02T08:03:20.344,0.39217071
2013-02-02T08:03:21.289,0.39217071
2013-02-02T08:03:22.200,0.39217071
2013-02-02T08:03:23.133,0.39217071
2013-02-02T08:03:24.022,0.39217071
2013-02-02T08:03:24.950,0.39217071
2013-02-02T08:03:25.878,0.39217071
2013-02-02T08:03:26.789,0.39217071
2013-02-02T08:03:27.717,0.39217071
2013-02-02T08:03:28.661,0.39217071
2013-02-02T08:03:29.600,0.39217071
2013-02-02T08:03:30.544,0.39217071
2013-02-02T08:03:31.483,0.39217071
2013-02-02T08:03:32.406,0.39217071
2013-02-02T08:03:33.339,0.39217071
2013-02-02T08:03:34.278,0.39217071
2013-02-02T08:03:35.222,0.39217071
2013-02-02T08:03:36.111,0.39217071
2013-02-02T08:03:37.050,0.39217071
2013-02-02T08:03:37.983,0.39217071
2013-02-02T08:03:38.889,0.39217071
2013-02-02T08:03:39.800,0.39217071
2013-02-02T08:03:40.700,0.39217071
2013-02-02T08:03:41.611,0.392206173
2013-02-02T08:03:42.567,0.39217071
2013-02-02T08:03:43.483,0.392188441
2013-02-02T08:03:44.450,0.39217071
2013-02-02T08:03:45.389,0.39217071
2013-02-02T08:03:46.322,0.39217071
2013-02-02T08:03:47.267,0.39217071
2013-02-02T08:03:48.217,0.39217071
2013-02-02T08:03:49.139,0.39217071
2013-02-02T08:03:50.061,0.39217071
2013-02-02T08:03:51.017,0.39217071
2013-02-02T08:03:51.978,0.39217071
2013-02-02T08:03:52.911,0.39217071
2013-02-02T08:03:53.856,0.39217071
2013-02-02T08:03:54.756,0.392158728
2013-02-02T08:03:55.683,0.392146745
2013-02-02T08:03:56.589,0.392146745
2013-02-02T08:03:57.517,0.392146745
2013-02-02T08:03:58.389,0.392146745
2013-02-02T08:03:59.328,0.392146745
2013-02-02T08:04:00.206,0.392146745
2013-02-02T08:04:01.122,0.392146745
2013-02-02T08:04:01.989,0.392146745
2013-02-02T08:04:02.894,0.392146745
2013-02-02T08:04:03.828,0.392146745
2013-02-02T08:04:04.789,0.392146745
2013-02-02T08:04:05.750,0.392146745
2013-02-02T08:04:06.661,0.392146745
2013-02-02T08:04:07.594,0.392146745
2013-02-02T08:04:08.517,0.392146745
2013-02-02T08:04:09.467,0.392146745
2013-02-02T08:04:10.372,0.392146745
2013-02-02T08:04:11.311,0.392146745
2013-02-02T08:04:12.267,0.392146745
2013-02-02T08:04:13.200,0.392146745
2013-02-02T08:04:14.167,0.392146745
2013-02-02T08:04:15.072,0.392146745
2013-02-02T08:04:16.017,0.392146745
2013-02-02T08:04:16.967,0.392146745
2013-02-02T08:04:17.911,0.392146745
2013-02-02T08:04:18.867,0.392146745
2013-02-02T08:04:19.822,0.392146745
2013-02-02T08:04:20.739,0.392146745
2013-02-02T08:04:21.678,0.392146745
2013-02-02T08:04:22.628,0.392146745
2013-02-02T08:04:23.583,0.392146745
2013-02-02T08:04:24.522,0.392146745
2013-02-02T08:04:25.500,0.392146745
2013-02-02T08:04:26.494,0.392146745
2013-02-02T08:04:27.472,0.392146745
2013-02-02T08:04:28.417,0.392146745
2013-02-02T08:04:29.378,0.392146745
2013-02-02T08:04:30.311,0.392146745
2013-02-02T08:04:31.233,0.392146745
2013-02-02T08:04:32.128,0.392146745
2013-02-02T08:04:33.017,0.392146745
2013-02-02T08:04:33.972,0.392146745
2013-02-02T08:04:34.956,0.392146745
2013-02-02T08:04:35.950,0.392146745
2013-02-02T08:04:36.944,0.392146745
2013-02-02T08:04:37.989,0.392146745
2013-02-02T08:04:39.017,0.392146745
2013-02-02T08:04:40.006,0.392146745
2013-02-02T08:04:40.961,0.392146745
2013-02-02T08:04:41.933,0.392146745
2013-02-02T08:04:42.906,0.392146745
2013-02-02T08:04:43.872,0.392146745
2013-02-02T08:04:44.872,0.392146745
2013-02-02T08:04:45.856,0.392146745
2013-02-02T08:04:46.856,0.391649009
2013-02-02T08:04:47.833,0.392146745
2013-02-02T08:04:48.811,0.391151273
2013-02-02T08:04:49.794,0.391151273
2013-02-02T08:04:50.756,0.391151273
2013-02-02T08:04:51.700,0.392146745
2013-02-02T08:04:52.656,0.392146745
2013-02-02T08:04:53.572,0.392146745
2013-02-02T08:04:54.517,0.391151273
2013-02-02T08:04:55.467,0.391649009
2013-02-02T08:04:56.406,0.391649009
2013-02-02T08:04:57.339,0.391649009
2013-02-02T08:04:58.267,0.391151273
2013-02-02T08:04:59.211,0.391151273
2013-02-02T08:05:00.156,0.391151273
2013-02-02T08:05:01.106,0.391151273
2013-02-02T08:05:02.078,0.391151273
2013-02-02T08:05:03.028,0.391151273
2013-02-02T08:05:04.006,0.391109414
2013-02-02T08:05:04.989,0.391067555
2013-02-02T08:05:05.944,0.391052353
2013-02-02T08:05:06.911,0.391052353
2013-02-02T08:05:07.911,0.391052353
2013-02-02T08:05:08.922,0.391052353
2013-02-02T08:05:09.900,0.39103715
2013-02-02T08:05:10.872,0.39103715
2013-02-02T08:05:11.844,0.39103715
2013-02-02T08:05:12.817,0.39103715
2013-02-02T08:05:13.772,0.39103715
2013-02-02T08:05:14.761,0.39103715
2013-02-02T08:05:15.761,0.39103715
2013-02-02T08:05:16.717,0.39103715
2013-02-02T08:05:17.689,0.39103715
2013-02-02T08:05:18.694,0.39103715
2013-02-02T08:05:19.706,0.39103715
2013-02-02T08:05:20.706,0.39103715
2013-02-02T08:05:21.689,0.39103715
2013-02-02T08:05:22.667,0.39103715
2013-02-02T08:05:23.644,0.39103715
2013-02-02T08:05:24.594,0.39103715
2013-02-02T08:05:25.556,0.39103715
2013-02-02T08:05:26.528,0.39103715
2013-02-02T08:05:27.522,0.39103715
2013-02-02T08:05:28.500,0.39103715
2013-02-02T08:05:29.489,0.39103715
2013-02-02T08:05:30.478,0.391011731
2013-02-02T08:05:31.478,0.391011731
2013-02-02T08:05:32.456,0.391011731
2013-02-02T08:05:33.428,0.391011731
2013-02-02T08:05:34.439,0.391011731
2013-02-02T08:05:35.444,0.391011731
2013-02-02T08:05:36.411,0.391011731
2013-02-02T08:05:37.411,0.391011731
2013-02-02T08:05:38.433,0.391011731
2013-02-02T08:05:39.411,0.390570763
2013-02-02T08:05:40.383,0.390570763
2013-02-02T08:05:41.356,0.390129796
2013-02-02T08:05:42.372,0.390051727
2013-02-02T08:05:43.306,0.390051727
2013-02-02T08:05:44.272,0.390051727
2013-02-02T08:05:45.211,0.389973658
2013-02-02T08:05:46.239,0.389973658
2013-02-02T08:05:47.239,0.389973658
2013-02-02T08:05:48.244,0.389973658
2013-02-02T08:05:49.267,0.389973658
2013-02-02T08:05:50.283,0.389973658
2013-02-02T08:05:51.283,0.389973658
2013-02-02T08:05:52.244,0.389973658
2013-02-02T08:05:53.228,0.389956915
2013-02-02T08:05:54.222,0.389956915
2013-02-02T08:05:55.206,0.389956915
2013-02-02T08:05:56.178,0.389956915
